[14-12-21 17:06] [INFO] - Start learning-based inertial-based activity recognition
[14-12-21 17:06] [INFO] - Using imu dataset file: /data/Users/Nati/IMUTL/Datasets/GPS/3_classes/GPS_train_set.csv
[14-12-21 17:06] [INFO] - Running with configuration:
	n_freq_print: 20
	n_freq_checkpoint: 10
	n_workers: 4
	device_id: cuda:0
	experiment: description of experiment
	is_data_header: 0
	input_dim: 3
	window_size: 50
	window_shift: 50
	batch_size: 32
	lr: 0.0001
	weight_decay: 0.0001
	eps: 1e-10
	lr_scheduler_step_size: 3
	lr_scheduler_gamma: 0.5
	n_epochs: 10
	use_gps: True
	imu-transformer: {'encode_position': True, 'transformer_dim': 64, 'nhead': 8, 'num_encoder_layers': 6, 'num_decoder_layers': 6, 'dim_feedforward': 128, 'transformer_dropout': 0.1, 'transformer_activation': 'gelu', 'head_activation': 'gelu'}
	imu-cnn: {'dropout': 0.1, 'latent_dim': 64}
	imu-lstm: {'lstm_hidden_dim': 16, 'dropout': 0.1, 'latent_dim': 64}
	imu-resnet: {'fc_dim': 2048, 'dropout': 0.5, 'kernel_size': 3, 'base_plane': 32, 'filter': None, 'downsampling': False, 'zero_init_residual': False}
[14-12-21 17:06] [INFO] - Prepare dataset
[14-12-21 17:06] [INFO] - Found 3 unique classes,
[14-12-21 17:06] [INFO] - Class Walk [id 1] mapped to id 0
[14-12-21 17:06] [INFO] - Class Bike [id 2] mapped to id 1
[14-12-21 17:06] [INFO] - Class Vehicle [id 3] mapped to id 2
[14-12-21 17:06] [INFO] - Number of windows: 75689 (generated from 75689 windows of size 50 with shift 50)
[14-12-21 17:06] [INFO] - Train model: imu-resnet, Trainable params: 1490787
[14-12-21 17:06] [INFO] - Data preparation completed
[14-12-21 17:08] [INFO] - [Batch-301/Epoch-3] batch loss: 0.961
[14-12-21 17:08] [INFO] - [Batch-321/Epoch-3] batch loss: 1.165
[14-12-21 17:08] [INFO] - [Batch-341/Epoch-3] batch loss: 0.835
[14-12-21 17:08] [INFO] - [Batch-361/Epoch-3] batch loss: 0.839
[14-12-21 17:08] [INFO] - [Batch-381/Epoch-3] batch loss: 0.961
[14-12-21 17:08] [INFO] - [Batch-401/Epoch-3] batch loss: 0.929
[14-12-21 17:08] [INFO] - [Batch-421/Epoch-3] batch loss: 0.900
[14-12-21 17:08] [INFO] - [Batch-441/Epoch-3] batch loss: 0.963
[14-12-21 17:08] [INFO] - [Batch-461/Epoch-3] batch loss: 0.901
[14-12-21 17:08] [INFO] - [Batch-481/Epoch-3] batch loss: 0.971
[14-12-21 17:08] [INFO] - [Batch-501/Epoch-3] batch loss: 1.056
[14-12-21 17:08] [INFO] - [Batch-521/Epoch-3] batch loss: 0.947
[14-12-21 17:08] [INFO] - [Batch-541/Epoch-3] batch loss: 0.892
[14-12-21 17:08] [INFO] - [Batch-561/Epoch-3] batch loss: 0.794
[14-12-21 17:08] [INFO] - [Batch-581/Epoch-3] batch loss: 1.041
[14-12-21 17:08] [INFO] - [Batch-601/Epoch-3] batch loss: 0.979
[14-12-21 17:09] [INFO] - [Batch-621/Epoch-3] batch loss: 0.936
[14-12-21 17:09] [INFO] - [Batch-641/Epoch-3] batch loss: 0.962
[14-12-21 17:09] [INFO] - [Batch-661/Epoch-3] batch loss: 0.951
[14-12-21 17:09] [INFO] - [Batch-681/Epoch-3] batch loss: 0.967
[14-12-21 17:09] [INFO] - [Batch-701/Epoch-3] batch loss: 0.921
[14-12-21 17:09] [INFO] - [Batch-721/Epoch-3] batch loss: 0.872
[14-12-21 17:09] [INFO] - [Batch-741/Epoch-3] batch loss: 0.904
[14-12-21 17:09] [INFO] - [Batch-761/Epoch-3] batch loss: 1.087
[14-12-21 17:09] [INFO] - [Batch-781/Epoch-3] batch loss: 0.962
[14-12-21 17:09] [INFO] - [Batch-801/Epoch-3] batch loss: 0.916
[14-12-21 17:09] [INFO] - [Batch-821/Epoch-3] batch loss: 1.000
[14-12-21 17:09] [INFO] - [Batch-841/Epoch-3] batch loss: 0.940
[14-12-21 17:09] [INFO] - [Batch-861/Epoch-3] batch loss: 1.042
[14-12-21 17:09] [INFO] - [Batch-881/Epoch-3] batch loss: 1.041
[14-12-21 17:09] [INFO] - [Batch-901/Epoch-3] batch loss: 0.879
[14-12-21 17:09] [INFO] - [Batch-921/Epoch-3] batch loss: 0.891
[14-12-21 17:09] [INFO] - [Batch-941/Epoch-3] batch loss: 0.890
[14-12-21 17:09] [INFO] - [Batch-961/Epoch-3] batch loss: 0.942
[14-12-21 17:09] [INFO] - [Batch-981/Epoch-3] batch loss: 0.950
[14-12-21 17:09] [INFO] - [Batch-1001/Epoch-3] batch loss: 0.954
[14-12-21 17:09] [INFO] - [Batch-1021/Epoch-3] batch loss: 0.876
[14-12-21 17:09] [INFO] - [Batch-1041/Epoch-3] batch loss: 0.698
[14-12-21 17:09] [INFO] - [Batch-1061/Epoch-3] batch loss: 0.890
[14-12-21 17:09] [INFO] - [Batch-1081/Epoch-3] batch loss: 0.870
[14-12-21 17:09] [INFO] - [Batch-1101/Epoch-3] batch loss: 1.008
[14-12-21 17:09] [INFO] - [Batch-1121/Epoch-3] batch loss: 1.100
[14-12-21 17:09] [INFO] - [Batch-1141/Epoch-3] batch loss: 0.868
[14-12-21 17:09] [INFO] - [Batch-1161/Epoch-3] batch loss: 0.846
[14-12-21 17:09] [INFO] - [Batch-1181/Epoch-3] batch loss: 0.992
[14-12-21 17:09] [INFO] - [Batch-1201/Epoch-3] batch loss: 0.935
[14-12-21 17:09] [INFO] - [Batch-1221/Epoch-3] batch loss: 1.156
[14-12-21 17:09] [INFO] - [Batch-1241/Epoch-3] batch loss: 1.149
[14-12-21 17:09] [INFO] - [Batch-1261/Epoch-3] batch loss: 0.885
[14-12-21 17:09] [INFO] - [Batch-1281/Epoch-3] batch loss: 1.054
[14-12-21 17:09] [INFO] - [Batch-1301/Epoch-3] batch loss: 0.817
[14-12-21 17:09] [INFO] - [Batch-1321/Epoch-3] batch loss: 0.851
[14-12-21 17:09] [INFO] - [Batch-1341/Epoch-3] batch loss: 1.071
[14-12-21 17:09] [INFO] - [Batch-1361/Epoch-3] batch loss: 1.089
[14-12-21 17:09] [INFO] - [Batch-1381/Epoch-3] batch loss: 0.966
[14-12-21 17:09] [INFO] - [Batch-1401/Epoch-3] batch loss: 0.917
[14-12-21 17:09] [INFO] - [Batch-1421/Epoch-3] batch loss: 0.914
[14-12-21 17:09] [INFO] - [Batch-1441/Epoch-3] batch loss: 1.051
[14-12-21 17:09] [INFO] - [Batch-1461/Epoch-3] batch loss: 0.970
[14-12-21 17:09] [INFO] - [Batch-1481/Epoch-3] batch loss: 1.012
[14-12-21 17:09] [INFO] - [Batch-1501/Epoch-3] batch loss: 1.032
[14-12-21 17:09] [INFO] - [Batch-1521/Epoch-3] batch loss: 0.904
[14-12-21 17:09] [INFO] - [Batch-1541/Epoch-3] batch loss: 0.684
[14-12-21 17:09] [INFO] - [Batch-1561/Epoch-3] batch loss: 0.847
[14-12-21 17:09] [INFO] - [Batch-1581/Epoch-3] batch loss: 0.930
[14-12-21 17:09] [INFO] - [Batch-1601/Epoch-3] batch loss: 0.950
[14-12-21 17:09] [INFO] - [Batch-1621/Epoch-3] batch loss: 0.994
[14-12-21 17:09] [INFO] - [Batch-1641/Epoch-3] batch loss: 0.865
[14-12-21 17:09] [INFO] - [Batch-1661/Epoch-3] batch loss: 1.135
[14-12-21 17:09] [INFO] - [Batch-1681/Epoch-3] batch loss: 1.093
[14-12-21 17:09] [INFO] - [Batch-1701/Epoch-3] batch loss: 0.896
[14-12-21 17:09] [INFO] - [Batch-1721/Epoch-3] batch loss: 0.826
[14-12-21 17:09] [INFO] - [Batch-1741/Epoch-3] batch loss: 0.979
[14-12-21 17:09] [INFO] - [Batch-1761/Epoch-3] batch loss: 0.864
[14-12-21 17:09] [INFO] - [Batch-1781/Epoch-3] batch loss: 0.744
[14-12-21 17:09] [INFO] - [Batch-1801/Epoch-3] batch loss: 0.762
[14-12-21 17:09] [INFO] - [Batch-1821/Epoch-3] batch loss: 1.062
[14-12-21 17:09] [INFO] - [Batch-1841/Epoch-3] batch loss: 1.017
[14-12-21 17:09] [INFO] - [Batch-1861/Epoch-3] batch loss: 0.773
[14-12-21 17:09] [INFO] - [Batch-1881/Epoch-3] batch loss: 0.922
[14-12-21 17:09] [INFO] - [Batch-1901/Epoch-3] batch loss: 0.831
[14-12-21 17:09] [INFO] - [Batch-1921/Epoch-3] batch loss: 0.966
[14-12-21 17:09] [INFO] - [Batch-1941/Epoch-3] batch loss: 0.838
[14-12-21 17:09] [INFO] - [Batch-1961/Epoch-3] batch loss: 0.904
[14-12-21 17:09] [INFO] - [Batch-1981/Epoch-3] batch loss: 0.845
[14-12-21 17:09] [INFO] - [Batch-2001/Epoch-3] batch loss: 0.936
[14-12-21 17:09] [INFO] - [Batch-2021/Epoch-3] batch loss: 0.934
[14-12-21 17:09] [INFO] - [Batch-2041/Epoch-3] batch loss: 0.973
[14-12-21 17:09] [INFO] - [Batch-2061/Epoch-3] batch loss: 0.936
[14-12-21 17:09] [INFO] - [Batch-2081/Epoch-3] batch loss: 1.006
[14-12-21 17:09] [INFO] - [Batch-2101/Epoch-3] batch loss: 0.830
[14-12-21 17:09] [INFO] - [Batch-2121/Epoch-3] batch loss: 0.935
[14-12-21 17:09] [INFO] - [Batch-2141/Epoch-3] batch loss: 1.048
[14-12-21 17:09] [INFO] - [Batch-2161/Epoch-3] batch loss: 0.721
[14-12-21 17:09] [INFO] - [Batch-2181/Epoch-3] batch loss: 0.957
[14-12-21 17:09] [INFO] - [Batch-2201/Epoch-3] batch loss: 1.199
[14-12-21 17:09] [INFO] - [Batch-2221/Epoch-3] batch loss: 1.027
[14-12-21 17:09] [INFO] - [Batch-2241/Epoch-3] batch loss: 1.077
[14-12-21 17:09] [INFO] - [Batch-2261/Epoch-3] batch loss: 0.937
[14-12-21 17:09] [INFO] - [Batch-2281/Epoch-3] batch loss: 0.810
[14-12-21 17:09] [INFO] - [Batch-2301/Epoch-3] batch loss: 1.003
[14-12-21 17:09] [INFO] - [Batch-2321/Epoch-3] batch loss: 0.861
[14-12-21 17:09] [INFO] - [Batch-2341/Epoch-3] batch loss: 1.059
[14-12-21 17:09] [INFO] - [Batch-2361/Epoch-3] batch loss: 1.183
[14-12-21 17:09] [INFO] - [Batch-1/Epoch-4] batch loss: 0.864
[14-12-21 17:09] [INFO] - [Batch-21/Epoch-4] batch loss: 0.984
[14-12-21 17:09] [INFO] - [Batch-41/Epoch-4] batch loss: 0.908
[14-12-21 17:09] [INFO] - [Batch-61/Epoch-4] batch loss: 0.923
[14-12-21 17:09] [INFO] - [Batch-81/Epoch-4] batch loss: 0.828
[14-12-21 17:09] [INFO] - [Batch-101/Epoch-4] batch loss: 1.047
[14-12-21 17:09] [INFO] - [Batch-121/Epoch-4] batch loss: 0.993
[14-12-21 17:09] [INFO] - [Batch-141/Epoch-4] batch loss: 0.902
[14-12-21 17:09] [INFO] - [Batch-161/Epoch-4] batch loss: 0.923
[14-12-21 17:09] [INFO] - [Batch-181/Epoch-4] batch loss: 0.828
[14-12-21 17:09] [INFO] - [Batch-201/Epoch-4] batch loss: 0.798
[14-12-21 17:09] [INFO] - [Batch-221/Epoch-4] batch loss: 0.910
[14-12-21 17:09] [INFO] - [Batch-241/Epoch-4] batch loss: 0.937
[14-12-21 17:09] [INFO] - [Batch-261/Epoch-4] batch loss: 1.147
[14-12-21 17:09] [INFO] - [Batch-281/Epoch-4] batch loss: 0.961
[14-12-21 17:09] [INFO] - [Batch-301/Epoch-4] batch loss: 0.868
[14-12-21 17:09] [INFO] - [Batch-321/Epoch-4] batch loss: 0.998
[14-12-21 17:09] [INFO] - [Batch-341/Epoch-4] batch loss: 0.833
[14-12-21 17:09] [INFO] - [Batch-361/Epoch-4] batch loss: 1.075
[14-12-21 17:09] [INFO] - [Batch-381/Epoch-4] batch loss: 0.983
[14-12-21 17:09] [INFO] - [Batch-401/Epoch-4] batch loss: 0.876
[14-12-21 17:09] [INFO] - [Batch-421/Epoch-4] batch loss: 0.871
[14-12-21 17:09] [INFO] - [Batch-441/Epoch-4] batch loss: 0.860
[14-12-21 17:09] [INFO] - [Batch-461/Epoch-4] batch loss: 1.072
[14-12-21 17:09] [INFO] - [Batch-481/Epoch-4] batch loss: 0.923
[14-12-21 17:09] [INFO] - [Batch-501/Epoch-4] batch loss: 1.111
[14-12-21 17:09] [INFO] - [Batch-521/Epoch-4] batch loss: 1.012
[14-12-21 17:09] [INFO] - [Batch-541/Epoch-4] batch loss: 0.935
[14-12-21 17:09] [INFO] - [Batch-561/Epoch-4] batch loss: 0.966
[14-12-21 17:09] [INFO] - [Batch-581/Epoch-4] batch loss: 0.822
[14-12-21 17:09] [INFO] - [Batch-601/Epoch-4] batch loss: 0.982
[14-12-21 17:09] [INFO] - [Batch-621/Epoch-4] batch loss: 0.856
[14-12-21 17:09] [INFO] - [Batch-641/Epoch-4] batch loss: 0.819
[14-12-21 17:09] [INFO] - [Batch-661/Epoch-4] batch loss: 1.051
[14-12-21 17:09] [INFO] - [Batch-681/Epoch-4] batch loss: 1.079
[14-12-21 17:09] [INFO] - [Batch-701/Epoch-4] batch loss: 0.796
[14-12-21 17:09] [INFO] - [Batch-721/Epoch-4] batch loss: 0.822
[14-12-21 17:09] [INFO] - [Batch-741/Epoch-4] batch loss: 0.754
[14-12-21 17:09] [INFO] - [Batch-761/Epoch-4] batch loss: 1.068
[14-12-21 17:09] [INFO] - [Batch-781/Epoch-4] batch loss: 0.923
[14-12-21 17:09] [INFO] - [Batch-801/Epoch-4] batch loss: 0.962
[14-12-21 17:09] [INFO] - [Batch-821/Epoch-4] batch loss: 0.862
[14-12-21 17:10] [INFO] - [Batch-841/Epoch-4] batch loss: 0.867
[14-12-21 17:10] [INFO] - [Batch-861/Epoch-4] batch loss: 0.922
[14-12-21 17:10] [INFO] - [Batch-881/Epoch-4] batch loss: 0.890
[14-12-21 17:10] [INFO] - [Batch-901/Epoch-4] batch loss: 1.010
[14-12-21 17:10] [INFO] - [Batch-921/Epoch-4] batch loss: 0.885
[14-12-21 17:10] [INFO] - [Batch-941/Epoch-4] batch loss: 0.858
[14-12-21 17:10] [INFO] - [Batch-961/Epoch-4] batch loss: 0.877
[14-12-21 17:10] [INFO] - [Batch-981/Epoch-4] batch loss: 0.854
[14-12-21 17:10] [INFO] - [Batch-1001/Epoch-4] batch loss: 0.874
[14-12-21 17:10] [INFO] - [Batch-1021/Epoch-4] batch loss: 0.774
[14-12-21 17:10] [INFO] - [Batch-1041/Epoch-4] batch loss: 0.814
[14-12-21 17:10] [INFO] - [Batch-1061/Epoch-4] batch loss: 0.665
[14-12-21 17:10] [INFO] - [Batch-1081/Epoch-4] batch loss: 0.843
[14-12-21 17:10] [INFO] - [Batch-1101/Epoch-4] batch loss: 1.032
[14-12-21 17:10] [INFO] - [Batch-1121/Epoch-4] batch loss: 1.067
[14-12-21 17:10] [INFO] - [Batch-1141/Epoch-4] batch loss: 0.927
[14-12-21 17:10] [INFO] - [Batch-1161/Epoch-4] batch loss: 1.076
[14-12-21 17:10] [INFO] - [Batch-1181/Epoch-4] batch loss: 0.960
[14-12-21 17:10] [INFO] - [Batch-1201/Epoch-4] batch loss: 0.983
[14-12-21 17:10] [INFO] - [Batch-1221/Epoch-4] batch loss: 0.951
[14-12-21 17:10] [INFO] - [Batch-1241/Epoch-4] batch loss: 0.945
[14-12-21 17:10] [INFO] - [Batch-1261/Epoch-4] batch loss: 1.058
[14-12-21 17:10] [INFO] - [Batch-1281/Epoch-4] batch loss: 0.859
[14-12-21 17:10] [INFO] - [Batch-1301/Epoch-4] batch loss: 0.870
[14-12-21 17:10] [INFO] - [Batch-1321/Epoch-4] batch loss: 0.849
[14-12-21 17:10] [INFO] - [Batch-1341/Epoch-4] batch loss: 0.927
[14-12-21 17:10] [INFO] - [Batch-1361/Epoch-4] batch loss: 0.869
[14-12-21 17:10] [INFO] - [Batch-1381/Epoch-4] batch loss: 0.918
[14-12-21 17:10] [INFO] - [Batch-1401/Epoch-4] batch loss: 1.019
[14-12-21 17:10] [INFO] - [Batch-1421/Epoch-4] batch loss: 0.977
[14-12-21 17:10] [INFO] - [Batch-1441/Epoch-4] batch loss: 0.942
[14-12-21 17:10] [INFO] - [Batch-1461/Epoch-4] batch loss: 0.854
[14-12-21 17:10] [INFO] - [Batch-1481/Epoch-4] batch loss: 1.056
[14-12-21 17:10] [INFO] - [Batch-1501/Epoch-4] batch loss: 0.903
[14-12-21 17:10] [INFO] - [Batch-1521/Epoch-4] batch loss: 0.896
[14-12-21 17:10] [INFO] - [Batch-1541/Epoch-4] batch loss: 0.917
[14-12-21 17:10] [INFO] - [Batch-1561/Epoch-4] batch loss: 0.988
[14-12-21 17:10] [INFO] - [Batch-1581/Epoch-4] batch loss: 0.935
[14-12-21 17:10] [INFO] - [Batch-1601/Epoch-4] batch loss: 0.992
[14-12-21 17:10] [INFO] - [Batch-1621/Epoch-4] batch loss: 0.900
[14-12-21 17:10] [INFO] - [Batch-1641/Epoch-4] batch loss: 0.927
[14-12-21 17:10] [INFO] - [Batch-1661/Epoch-4] batch loss: 0.855
[14-12-21 17:10] [INFO] - [Batch-1681/Epoch-4] batch loss: 1.101
[14-12-21 17:10] [INFO] - [Batch-1701/Epoch-4] batch loss: 0.975
[14-12-21 17:10] [INFO] - [Batch-1721/Epoch-4] batch loss: 0.966
[14-12-21 17:10] [INFO] - [Batch-1741/Epoch-4] batch loss: 0.923
[14-12-21 17:10] [INFO] - [Batch-1761/Epoch-4] batch loss: 1.184
[14-12-21 17:10] [INFO] - [Batch-1781/Epoch-4] batch loss: 0.960
[14-12-21 17:10] [INFO] - [Batch-1801/Epoch-4] batch loss: 0.871
[14-12-21 17:10] [INFO] - [Batch-1821/Epoch-4] batch loss: 0.950
[14-12-21 17:10] [INFO] - [Batch-1841/Epoch-4] batch loss: 0.927
[14-12-21 17:10] [INFO] - [Batch-1861/Epoch-4] batch loss: 1.064
[14-12-21 17:10] [INFO] - [Batch-1881/Epoch-4] batch loss: 0.921
[14-12-21 17:10] [INFO] - [Batch-1901/Epoch-4] batch loss: 0.763
[14-12-21 17:10] [INFO] - [Batch-1921/Epoch-4] batch loss: 1.039
[14-12-21 17:10] [INFO] - [Batch-1941/Epoch-4] batch loss: 0.951
[14-12-21 17:10] [INFO] - [Batch-1961/Epoch-4] batch loss: 0.878
[14-12-21 17:10] [INFO] - [Batch-1981/Epoch-4] batch loss: 0.925
[14-12-21 17:10] [INFO] - [Batch-2001/Epoch-4] batch loss: 0.892
[14-12-21 17:10] [INFO] - [Batch-2021/Epoch-4] batch loss: 0.900
[14-12-21 17:10] [INFO] - [Batch-2041/Epoch-4] batch loss: 0.807
[14-12-21 17:10] [INFO] - [Batch-2061/Epoch-4] batch loss: 0.763
[14-12-21 17:10] [INFO] - [Batch-2081/Epoch-4] batch loss: 0.828
[14-12-21 17:10] [INFO] - [Batch-2101/Epoch-4] batch loss: 0.868
[14-12-21 17:10] [INFO] - [Batch-2121/Epoch-4] batch loss: 0.837
[14-12-21 17:10] [INFO] - [Batch-2141/Epoch-4] batch loss: 0.944
[14-12-21 17:10] [INFO] - [Batch-2161/Epoch-4] batch loss: 0.962
[14-12-21 17:10] [INFO] - [Batch-2181/Epoch-4] batch loss: 0.971
[14-12-21 17:10] [INFO] - [Batch-2201/Epoch-4] batch loss: 0.876
[14-12-21 17:10] [INFO] - [Batch-2221/Epoch-4] batch loss: 0.894
[14-12-21 17:10] [INFO] - [Batch-2241/Epoch-4] batch loss: 0.864
[14-12-21 17:10] [INFO] - [Batch-2261/Epoch-4] batch loss: 1.028
[14-12-21 17:10] [INFO] - [Batch-2281/Epoch-4] batch loss: 0.895
[14-12-21 17:10] [INFO] - [Batch-2301/Epoch-4] batch loss: 0.831
[14-12-21 17:10] [INFO] - [Batch-2321/Epoch-4] batch loss: 1.042
[14-12-21 17:10] [INFO] - [Batch-2341/Epoch-4] batch loss: 0.925
[14-12-21 17:10] [INFO] - [Batch-2361/Epoch-4] batch loss: 0.962
[14-12-21 17:10] [INFO] - [Batch-1/Epoch-5] batch loss: 0.813
[14-12-21 17:10] [INFO] - [Batch-21/Epoch-5] batch loss: 0.938
[14-12-21 17:10] [INFO] - [Batch-41/Epoch-5] batch loss: 0.733
[14-12-21 17:10] [INFO] - [Batch-61/Epoch-5] batch loss: 0.931
[14-12-21 17:10] [INFO] - [Batch-81/Epoch-5] batch loss: 0.941
[14-12-21 17:10] [INFO] - [Batch-101/Epoch-5] batch loss: 0.761
[14-12-21 17:10] [INFO] - [Batch-121/Epoch-5] batch loss: 0.895
[14-12-21 17:10] [INFO] - [Batch-141/Epoch-5] batch loss: 0.898
[14-12-21 17:10] [INFO] - [Batch-161/Epoch-5] batch loss: 0.792
[14-12-21 17:10] [INFO] - [Batch-181/Epoch-5] batch loss: 0.824
[14-12-21 17:10] [INFO] - [Batch-201/Epoch-5] batch loss: 0.975
[14-12-21 17:10] [INFO] - [Batch-221/Epoch-5] batch loss: 0.895
[14-12-21 17:10] [INFO] - [Batch-241/Epoch-5] batch loss: 0.861
[14-12-21 17:10] [INFO] - [Batch-261/Epoch-5] batch loss: 0.848
[14-12-21 17:10] [INFO] - [Batch-281/Epoch-5] batch loss: 0.824
[14-12-21 17:10] [INFO] - [Batch-301/Epoch-5] batch loss: 0.829
[14-12-21 17:10] [INFO] - [Batch-321/Epoch-5] batch loss: 0.850
[14-12-21 17:10] [INFO] - [Batch-341/Epoch-5] batch loss: 0.931
[14-12-21 17:10] [INFO] - [Batch-361/Epoch-5] batch loss: 1.006
[14-12-21 17:10] [INFO] - [Batch-381/Epoch-5] batch loss: 0.822
[14-12-21 17:10] [INFO] - [Batch-401/Epoch-5] batch loss: 0.897
[14-12-21 17:10] [INFO] - [Batch-421/Epoch-5] batch loss: 0.929
[14-12-21 17:10] [INFO] - [Batch-441/Epoch-5] batch loss: 1.049
[14-12-21 17:10] [INFO] - [Batch-461/Epoch-5] batch loss: 1.023
[14-12-21 17:10] [INFO] - [Batch-481/Epoch-5] batch loss: 1.082
[14-12-21 17:10] [INFO] - [Batch-501/Epoch-5] batch loss: 0.873
[14-12-21 17:10] [INFO] - [Batch-521/Epoch-5] batch loss: 0.997
[14-12-21 17:10] [INFO] - [Batch-541/Epoch-5] batch loss: 1.126
[14-12-21 17:10] [INFO] - [Batch-561/Epoch-5] batch loss: 1.028
[14-12-21 17:10] [INFO] - [Batch-581/Epoch-5] batch loss: 0.772
[14-12-21 17:10] [INFO] - [Batch-601/Epoch-5] batch loss: 0.918
[14-12-21 17:10] [INFO] - [Batch-621/Epoch-5] batch loss: 0.928
[14-12-21 17:10] [INFO] - [Batch-641/Epoch-5] batch loss: 0.883
[14-12-21 17:10] [INFO] - [Batch-661/Epoch-5] batch loss: 0.881
[14-12-21 17:10] [INFO] - [Batch-681/Epoch-5] batch loss: 0.928
[14-12-21 17:10] [INFO] - [Batch-701/Epoch-5] batch loss: 0.887
[14-12-21 17:10] [INFO] - [Batch-721/Epoch-5] batch loss: 0.841
[14-12-21 17:10] [INFO] - [Batch-741/Epoch-5] batch loss: 1.014
[14-12-21 17:10] [INFO] - [Batch-761/Epoch-5] batch loss: 0.895
[14-12-21 17:10] [INFO] - [Batch-781/Epoch-5] batch loss: 0.868
[14-12-21 17:10] [INFO] - [Batch-801/Epoch-5] batch loss: 1.001
[14-12-21 17:10] [INFO] - [Batch-821/Epoch-5] batch loss: 0.875
[14-12-21 17:10] [INFO] - [Batch-841/Epoch-5] batch loss: 0.901
[14-12-21 17:10] [INFO] - [Batch-861/Epoch-5] batch loss: 0.978
[14-12-21 17:10] [INFO] - [Batch-881/Epoch-5] batch loss: 0.996
[14-12-21 17:10] [INFO] - [Batch-901/Epoch-5] batch loss: 0.795
[14-12-21 17:10] [INFO] - [Batch-921/Epoch-5] batch loss: 0.936
[14-12-21 17:10] [INFO] - [Batch-941/Epoch-5] batch loss: 0.881
[14-12-21 17:10] [INFO] - [Batch-961/Epoch-5] batch loss: 0.813
[14-12-21 17:10] [INFO] - [Batch-981/Epoch-5] batch loss: 0.985
[14-12-21 17:10] [INFO] - [Batch-1001/Epoch-5] batch loss: 1.007
[14-12-21 17:10] [INFO] - [Batch-1021/Epoch-5] batch loss: 0.993
[14-12-21 17:10] [INFO] - [Batch-1041/Epoch-5] batch loss: 0.921
[14-12-21 17:11] [INFO] - [Batch-1061/Epoch-5] batch loss: 0.824
[14-12-21 17:11] [INFO] - [Batch-1081/Epoch-5] batch loss: 1.081
[14-12-21 17:11] [INFO] - [Batch-1101/Epoch-5] batch loss: 0.904
[14-12-21 17:11] [INFO] - [Batch-1121/Epoch-5] batch loss: 0.768
[14-12-21 17:11] [INFO] - [Batch-1141/Epoch-5] batch loss: 0.911
[14-12-21 17:11] [INFO] - [Batch-1161/Epoch-5] batch loss: 0.940
[14-12-21 17:11] [INFO] - [Batch-1181/Epoch-5] batch loss: 1.047
[14-12-21 17:11] [INFO] - [Batch-1201/Epoch-5] batch loss: 0.983
[14-12-21 17:11] [INFO] - [Batch-1221/Epoch-5] batch loss: 1.090
[14-12-21 17:11] [INFO] - [Batch-1241/Epoch-5] batch loss: 0.859
[14-12-21 17:11] [INFO] - [Batch-1261/Epoch-5] batch loss: 1.028
[14-12-21 17:11] [INFO] - [Batch-1281/Epoch-5] batch loss: 0.839
[14-12-21 17:11] [INFO] - [Batch-1301/Epoch-5] batch loss: 0.924
[14-12-21 17:11] [INFO] - [Batch-1321/Epoch-5] batch loss: 1.001
[14-12-21 17:11] [INFO] - [Batch-1341/Epoch-5] batch loss: 0.956
[14-12-21 17:11] [INFO] - [Batch-1361/Epoch-5] batch loss: 0.950
[14-12-21 17:11] [INFO] - [Batch-1381/Epoch-5] batch loss: 0.855
[14-12-21 17:11] [INFO] - [Batch-1401/Epoch-5] batch loss: 0.925
[14-12-21 17:11] [INFO] - [Batch-1421/Epoch-5] batch loss: 0.922
[14-12-21 17:11] [INFO] - [Batch-1441/Epoch-5] batch loss: 0.890
[14-12-21 17:11] [INFO] - [Batch-1461/Epoch-5] batch loss: 0.980
[14-12-21 17:11] [INFO] - [Batch-1481/Epoch-5] batch loss: 1.066
[14-12-21 17:11] [INFO] - [Batch-1501/Epoch-5] batch loss: 0.892
[14-12-21 17:11] [INFO] - [Batch-1521/Epoch-5] batch loss: 1.151
[14-12-21 17:11] [INFO] - [Batch-1541/Epoch-5] batch loss: 1.044
[14-12-21 17:11] [INFO] - [Batch-1561/Epoch-5] batch loss: 0.943
[14-12-21 17:11] [INFO] - [Batch-1581/Epoch-5] batch loss: 0.901
[14-12-21 17:11] [INFO] - [Batch-1601/Epoch-5] batch loss: 1.022
[14-12-21 17:11] [INFO] - [Batch-1621/Epoch-5] batch loss: 0.911
[14-12-21 17:11] [INFO] - [Batch-1641/Epoch-5] batch loss: 0.810
[14-12-21 17:11] [INFO] - [Batch-1661/Epoch-5] batch loss: 0.911
[14-12-21 17:11] [INFO] - [Batch-1681/Epoch-5] batch loss: 0.813
[14-12-21 17:11] [INFO] - [Batch-1701/Epoch-5] batch loss: 0.967
[14-12-21 17:11] [INFO] - [Batch-1721/Epoch-5] batch loss: 1.067
[14-12-21 17:11] [INFO] - [Batch-1741/Epoch-5] batch loss: 0.884
[14-12-21 17:11] [INFO] - [Batch-1761/Epoch-5] batch loss: 0.938
[14-12-21 17:11] [INFO] - [Batch-1781/Epoch-5] batch loss: 0.928
[14-12-21 17:11] [INFO] - [Batch-1801/Epoch-5] batch loss: 0.920
[14-12-21 17:11] [INFO] - [Batch-1821/Epoch-5] batch loss: 1.055
